filename,galaxy,split,cut_type,cut_category,shell_id,positive_manifest,local_velocity_kms,velocity_center_kms,velocity_offset_kms,spatial_window_kpc,velocity_window_kms,mask_pixels_manifest,quality_flags,pv_cut_center,pv_cut_angle_deg,spatial_offset_pix,spatial_offset_beam,angle_offset_deg,source,source_shell_id,sample_index,crop_v0,crop_pos0,true_patch,label_pixels_in_patch,max_probability,mean_probability,probability_mass,pred_patch_0p05,patch_tp_0p05,patch_fp_0p05,patch_fn_0p05,patch_tn_0p05,pixel_precision_0p05,pixel_recall_0p05,pixel_f1_0p05,pixel_tp_0p05,pixel_fp_0p05,pixel_fn_0p05,pred_patch_0p075,patch_tp_0p075,patch_fp_0p075,patch_fn_0p075,patch_tn_0p075,pixel_precision_0p075,pixel_recall_0p075,pixel_f1_0p075,pixel_tp_0p075,pixel_fp_0p075,pixel_fn_0p075
ddo53__std_000116.npy,ddo53,test,deployment_grid_standardized,fine_grid_deployment_like,,0,16.59729766845703,16.59729766845703,0.0,5.0,200.0,0,,"[576.0, 384.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9555197358131409,0.0035261036828160286,86.65752410888672,1,0,1,0,0,0.0,0.0,0.0,0,137,0,1,0,1,0,0,0.0,0.0,0.0,0,124,0
ddo53__std_000116.npy,ddo53,test,deployment_grid_standardized,fine_grid_deployment_like,,0,16.59729766845703,16.59729766845703,0.0,5.0,200.0,0,,"[576.0, 384.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9555197358131409,0.0035261036828160286,86.65752410888672,1,0,1,0,0,0.0,0.0,0.0,0,137,0,1,0,1,0,0,0.0,0.0,0.0,0,124,0
ngc_4736__std_000660.npy,ngc_4736,val,deployment_grid_standardized,fine_grid_deployment_like,,0,295.9723815917969,295.9723815917969,0.0,5.0,200.0,0,,"[480.0, 384.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9543707370758057,0.0022764590103179216,55.946258544921875,1,0,1,0,0,0.0,0.0,0.0,0,95,0,1,0,1,0,0,0.0,0.0,0.0,0,90,0
ngc_4736__std_000660.npy,ngc_4736,val,deployment_grid_standardized,fine_grid_deployment_like,,0,295.9723815917969,295.9723815917969,0.0,5.0,200.0,0,,"[480.0, 384.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9543707370758057,0.0022764590103179216,55.946258544921875,1,0,1,0,0,0.0,0.0,0.0,0,95,0,1,0,1,0,0,0.0,0.0,0.0,0,90,0
ho_ii__std_001116.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,151.8577423095703,151.8577423095703,0.0,5.0,200.0,0,,"[576.0, 768.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9535471200942993,0.00372912734746933,91.64703369140625,1,0,1,0,0,0.0,0.0,0.0,0,183,0,1,0,1,0,0,0.0,0.0,0.0,0,161,0
ho_ii__std_001116.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,151.8577423095703,151.8577423095703,0.0,5.0,200.0,0,,"[576.0, 768.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9535471200942993,0.00372912734746933,91.64703369140625,1,0,1,0,0,0.0,0.0,0.0,0,183,0,1,0,1,0,0,0.0,0.0,0.0,0,161,0
ngc_7793__std_000778.npy,ngc_7793,test,deployment_grid_standardized,fine_grid_deployment_like,,0,238.12088012695312,238.12088012695312,0.0,5.0,200.0,0,,"[672.0, 768.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9535297751426697,0.0017890537856146693,43.9677848815918,1,0,1,0,0,0.0,0.0,0.0,0,72,0,1,0,1,0,0,0.0,0.0,0.0,0,69,0
ngc_7793__std_000778.npy,ngc_7793,test,deployment_grid_standardized,fine_grid_deployment_like,,0,238.12088012695312,238.12088012695312,0.0,5.0,200.0,0,,"[672.0, 768.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9535297751426697,0.0017890537856146693,43.9677848815918,1,0,1,0,0,0.0,0.0,0.0,0,72,0,1,0,1,0,0,0.0,0.0,0.0,0,69,0
ngc_4449__std_000541.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,212.43800354003906,212.43800354003906,0.0,5.0,200.0,0,,"[864.0, 192.0]",45.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9534449577331543,0.0014537660172209144,35.727752685546875,1,0,1,0,0,0.0,0.0,0.0,0,64,0,1,0,1,0,0,0.0,0.0,0.0,0,55,0
ngc_4449__std_000541.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,212.43800354003906,212.43800354003906,0.0,5.0,200.0,0,,"[864.0, 192.0]",45.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9534449577331543,0.0014537660172209144,35.727752685546875,1,0,1,0,0,0.0,0.0,0.0,0,64,0,1,0,1,0,0,0.0,0.0,0.0,0,55,0
ho_ii__std_001055.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,172.1790771484375,172.1790771484375,0.0,5.0,200.0,0,,"[96.0, 96.0]",135.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.949778139591217,0.0014952411875128746,36.747047424316406,1,0,1,0,0,0.0,0.0,0.0,0,55,0,1,0,1,0,0,0.0,0.0,0.0,0,53,0
ho_ii__std_001055.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,172.1790771484375,172.1790771484375,0.0,5.0,200.0,0,,"[96.0, 96.0]",135.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.949778139591217,0.0014952411875128746,36.747047424316406,1,0,1,0,0,0.0,0.0,0.0,0,55,0,1,0,1,0,0,0.0,0.0,0.0,0,53,0
ho_ii__std_001132.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,167.4999237060547,167.4999237060547,0.0,5.0,200.0,0,,"[768.0, 960.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.94940185546875,0.0013923421502113342,34.21820068359375,1,0,1,0,0,0.0,0.0,0.0,0,64,0,1,0,1,0,0,0.0,0.0,0.0,0,60,0
ho_ii__std_001132.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,167.4999237060547,167.4999237060547,0.0,5.0,200.0,0,,"[768.0, 960.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.94940185546875,0.0013923421502113342,34.21820068359375,1,0,1,0,0,0.0,0.0,0.0,0,64,0,1,0,1,0,0,0.0,0.0,0.0,0,60,0
ngc_4449__std_000579.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,191.58360290527344,191.58360290527344,0.0,5.0,200.0,0,,"[864.0, 576.0]",135.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.944360077381134,0.0026745114009827375,65.72879028320312,1,0,1,0,0,0.0,0.0,0.0,0,104,0,1,0,1,0,0,0.0,0.0,0.0,0,97,0
ngc_4449__std_000579.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,191.58360290527344,191.58360290527344,0.0,5.0,200.0,0,,"[864.0, 576.0]",135.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.944360077381134,0.0026745114009827375,65.72879028320312,1,0,1,0,0,0.0,0.0,0.0,0,104,0,1,0,1,0,0,0.0,0.0,0.0,0,97,0
ngc_3184__std_001102.npy,ngc_3184,test,deployment_grid_standardized,fine_grid_deployment_like,,0,582.9751586914062,582.9751586914062,0.0,5.0,200.0,0,,"[672.0, 576.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9440974593162537,0.0015751863829791546,38.7117805480957,1,0,1,0,0,0.0,0.0,0.0,0,66,0,1,0,1,0,0,0.0,0.0,0.0,0,61,0
ngc_3184__std_001102.npy,ngc_3184,test,deployment_grid_standardized,fine_grid_deployment_like,,0,582.9751586914062,582.9751586914062,0.0,5.0,200.0,0,,"[672.0, 576.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9440974593162537,0.0015751863829791546,38.7117805480957,1,0,1,0,0,0.0,0.0,0.0,0,66,0,1,0,1,0,0,0.0,0.0,0.0,0,61,0
ngc_4736__std_000634.npy,ngc_4736,val,deployment_grid_standardized,fine_grid_deployment_like,,0,317.8988037109375,317.8988037109375,0.0,5.0,200.0,0,,"[768.0, 0.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9336796998977661,0.0011283643543720245,27.730682373046875,1,0,1,0,0,0.0,0.0,0.0,0,49,0,1,0,1,0,0,0.0,0.0,0.0,0,46,0
ngc_4736__std_000634.npy,ngc_4736,val,deployment_grid_standardized,fine_grid_deployment_like,,0,317.8988037109375,317.8988037109375,0.0,5.0,200.0,0,,"[768.0, 0.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9336796998977661,0.0011283643543720245,27.730682373046875,1,0,1,0,0,0.0,0.0,0.0,0,49,0,1,0,1,0,0,0.0,0.0,0.0,0,46,0
ngc_4449__std_000526.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,230.17433166503906,230.17433166503906,0.0,5.0,200.0,0,,"[672.0, 0.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9318017959594727,0.0015505882911384106,38.10725784301758,1,0,1,0,0,0.0,0.0,0.0,0,75,0,1,0,1,0,0,0.0,0.0,0.0,0,70,0
ngc_4449__std_000526.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,230.17433166503906,230.17433166503906,0.0,5.0,200.0,0,,"[672.0, 0.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9318017959594727,0.0015505882911384106,38.10725784301758,1,0,1,0,0,0.0,0.0,0.0,0,75,0,1,0,1,0,0,0.0,0.0,0.0,0,70,0
ddo53__std_000123.npy,ddo53,test,deployment_grid_standardized,fine_grid_deployment_like,,0,16.865629196166992,16.865629196166992,0.0,5.0,200.0,0,,"[480.0, 480.0]",45.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9317828416824341,0.0029778005555272102,73.18242645263672,1,0,1,0,0,0.0,0.0,0.0,0,154,0,1,0,1,0,0,0.0,0.0,0.0,0,137,0
ddo53__std_000123.npy,ddo53,test,deployment_grid_standardized,fine_grid_deployment_like,,0,16.865629196166992,16.865629196166992,0.0,5.0,200.0,0,,"[480.0, 480.0]",45.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9317828416824341,0.0029778005555272102,73.18242645263672,1,0,1,0,0,0.0,0.0,0.0,0,154,0,1,0,1,0,0,0.0,0.0,0.0,0,137,0
ngc_4449__std_000598.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,190.0710906982422,190.0710906982422,0.0,5.0,200.0,0,,"[864.0, 768.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9307499527931213,0.0009593411814421415,23.57676887512207,1,0,1,0,0,0.0,0.0,0.0,0,40,0,1,0,1,0,0,0.0,0.0,0.0,0,36,0
ngc_4449__std_000598.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,190.0710906982422,190.0710906982422,0.0,5.0,200.0,0,,"[864.0, 768.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9307499527931213,0.0009593411814421415,23.57676887512207,1,0,1,0,0,0.0,0.0,0.0,0,40,0,1,0,1,0,0,0.0,0.0,0.0,0,36,0
ho_i__std_000172.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,139.61355590820312,139.61355590820312,0.0,5.0,200.0,0,,"[768.0, 96.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.929961085319519,0.002838307758793235,69.7542495727539,1,0,1,0,0,0.0,0.0,0.0,0,142,0,1,0,1,0,0,0.0,0.0,0.0,0,131,0
ho_i__std_000172.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,139.61355590820312,139.61355590820312,0.0,5.0,200.0,0,,"[768.0, 96.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.929961085319519,0.002838307758793235,69.7542495727539,1,0,1,0,0,0.0,0.0,0.0,0,142,0,1,0,1,0,0,0.0,0.0,0.0,0,131,0
ho_ii__std_001071.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,174.36325073242188,174.36325073242188,0.0,5.0,200.0,0,,"[288.0, 288.0]",135.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9296820759773254,0.002524041337892413,62.03083801269531,1,0,1,0,0,0.0,0.0,0.0,0,130,0,1,0,1,0,0,0.0,0.0,0.0,0,121,0
ho_ii__std_001071.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,174.36325073242188,174.36325073242188,0.0,5.0,200.0,0,,"[288.0, 288.0]",135.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9296820759773254,0.002524041337892413,62.03083801269531,1,0,1,0,0,0.0,0.0,0.0,0,130,0,1,0,1,0,0,0.0,0.0,0.0,0,121,0
ngc_4736__std_000669.npy,ngc_4736,val,deployment_grid_standardized,fine_grid_deployment_like,,0,322.2809143066406,322.2809143066406,0.0,5.0,200.0,0,,"[192.0, 480.0]",45.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9295355677604675,0.0010412782430648804,25.5904541015625,1,0,1,0,0,0.0,0.0,0.0,0,45,0,1,0,1,0,0,0.0,0.0,0.0,0,42,0
ngc_4736__std_000669.npy,ngc_4736,val,deployment_grid_standardized,fine_grid_deployment_like,,0,322.2809143066406,322.2809143066406,0.0,5.0,200.0,0,,"[192.0, 480.0]",45.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9295355677604675,0.0010412782430648804,25.5904541015625,1,0,1,0,0,0.0,0.0,0.0,0,45,0,1,0,1,0,0,0.0,0.0,0.0,0,42,0
ngc_4736__std_000659.npy,ngc_4736,val,deployment_grid_standardized,fine_grid_deployment_like,,0,303.5401611328125,303.5401611328125,0.0,5.0,200.0,0,,"[192.0, 384.0]",135.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9265041351318359,0.0007527978159487247,18.50075912475586,1,0,1,0,0,0.0,0.0,0.0,0,35,0,1,0,1,0,0,0.0,0.0,0.0,0,31,0
ngc_4736__std_000659.npy,ngc_4736,val,deployment_grid_standardized,fine_grid_deployment_like,,0,303.5401611328125,303.5401611328125,0.0,5.0,200.0,0,,"[192.0, 384.0]",135.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9265041351318359,0.0007527978159487247,18.50075912475586,1,0,1,0,0,0.0,0.0,0.0,0,35,0,1,0,1,0,0,0.0,0.0,0.0,0,31,0
ho_i__std_000156.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,149.12320709228516,149.12320709228516,0.0,5.0,200.0,0,,"[0.0, 0.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9232074022293091,0.001122348359785974,27.582834243774414,1,0,1,0,0,0.0,0.0,0.0,0,53,0,1,0,1,0,0,0.0,0.0,0.0,0,47,0
ho_i__std_000156.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,149.12320709228516,149.12320709228516,0.0,5.0,200.0,0,,"[0.0, 0.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9232074022293091,0.001122348359785974,27.582834243774414,1,0,1,0,0,0.0,0.0,0.0,0,53,0,1,0,1,0,0,0.0,0.0,0.0,0,47,0
ho_ii__std_001126.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,168.24535369873047,168.24535369873047,0.0,5.0,200.0,0,,"[672.0, 864.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9193943738937378,0.0014278778107836843,35.09152603149414,1,0,1,0,0,0.0,0.0,0.0,0,78,0,1,0,1,0,0,0.0,0.0,0.0,0,66,0
ho_ii__std_001126.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,168.24535369873047,168.24535369873047,0.0,5.0,200.0,0,,"[672.0, 864.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9193943738937378,0.0014278778107836843,35.09152603149414,1,0,1,0,0,0.0,0.0,0.0,0,78,0,1,0,1,0,0,0.0,0.0,0.0,0,66,0
ho_ii__std_001111.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,171.4508819580078,171.4508819580078,0.0,5.0,200.0,0,,"[864.0, 672.0]",135.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9184688329696655,0.0008328712428919971,20.468643188476562,1,0,1,0,0,0.0,0.0,0.0,0,38,0,1,0,1,0,0,0.0,0.0,0.0,0,35,0
ho_ii__std_001111.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,171.4508819580078,171.4508819580078,0.0,5.0,200.0,0,,"[864.0, 672.0]",135.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9184688329696655,0.0008328712428919971,20.468643188476562,1,0,1,0,0,0.0,0.0,0.0,0,38,0,1,0,1,0,0,0.0,0.0,0.0,0,35,0
ngc_4449__std_000615.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,182.7747802734375,182.7747802734375,0.0,5.0,200.0,0,,"[960.0, 960.0]",135.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9176862835884094,0.0007002251222729683,17.20873260498047,1,0,1,0,0,0.0,0.0,0.0,0,36,0,1,0,1,0,0,0.0,0.0,0.0,0,32,0
ngc_4449__std_000615.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,182.7747802734375,182.7747802734375,0.0,5.0,200.0,0,,"[960.0, 960.0]",135.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9176862835884094,0.0007002251222729683,17.20873260498047,1,0,1,0,0,0.0,0.0,0.0,0,36,0,1,0,1,0,0,0.0,0.0,0.0,0,32,0
ho_i__std_000210.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,142.0519561767578,142.0519561767578,0.0,5.0,200.0,0,,"[960.0, 480.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9159761071205139,0.0023020466323941946,56.57509994506836,1,0,1,0,0,0.0,0.0,0.0,0,116,0,1,0,1,0,0,0.0,0.0,0.0,0,106,0
ho_i__std_000210.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,142.0519561767578,142.0519561767578,0.0,5.0,200.0,0,,"[960.0, 480.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9159761071205139,0.0023020466323941946,56.57509994506836,1,0,1,0,0,0.0,0.0,0.0,0,116,0,1,0,1,0,0,0.0,0.0,0.0,0,106,0
ho_i__std_000222.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,143.74305725097656,143.74305725097656,0.0,5.0,200.0,0,,"[0.0, 672.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9152361750602722,0.0019594833720475435,48.15626525878906,1,0,1,0,0,0.0,0.0,0.0,0,86,0,1,0,1,0,0,0.0,0.0,0.0,0,78,0
ho_i__std_000222.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,143.74305725097656,143.74305725097656,0.0,5.0,200.0,0,,"[0.0, 672.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9152361750602722,0.0019594833720475435,48.15626525878906,1,0,1,0,0,0.0,0.0,0.0,0,86,0,1,0,1,0,0,0.0,0.0,0.0,0,78,0
ngc_7793__std_000771.npy,ngc_7793,test,deployment_grid_standardized,fine_grid_deployment_like,,0,240.3885955810547,240.3885955810547,0.0,5.0,200.0,0,,"[768.0, 672.0]",45.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9137868285179138,0.0009211917058564723,22.63920783996582,1,0,1,0,0,0.0,0.0,0.0,0,46,0,1,0,1,0,0,0.0,0.0,0.0,0,43,0
ngc_7793__std_000771.npy,ngc_7793,test,deployment_grid_standardized,fine_grid_deployment_like,,0,240.3885955810547,240.3885955810547,0.0,5.0,200.0,0,,"[768.0, 672.0]",45.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9137868285179138,0.0009211917058564723,22.63920783996582,1,0,1,0,0,0.0,0.0,0.0,0,46,0,1,0,1,0,0,0.0,0.0,0.0,0,43,0
ngc_4449__std_000537.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,199.29969024658203,199.29969024658203,0.0,5.0,200.0,0,,"[384.0, 192.0]",45.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9123054146766663,0.0010555442422628403,25.941055297851562,1,0,1,0,0,0.0,0.0,0.0,0,55,0,1,0,1,0,0,0.0,0.0,0.0,0,50,0
ngc_4449__std_000537.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,199.29969024658203,199.29969024658203,0.0,5.0,200.0,0,,"[384.0, 192.0]",45.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9123054146766663,0.0010555442422628403,25.941055297851562,1,0,1,0,0,0.0,0.0,0.0,0,55,0,1,0,1,0,0,0.0,0.0,0.0,0,50,0
ngc_2366__std_000698.npy,ngc_2366,val,deployment_grid_standardized,fine_grid_deployment_like,,0,96.570556640625,96.570556640625,0.0,5.0,200.0,0,,"[576.0, 192.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.9122752547264099,0.0011511928169056773,28.29171371459961,1,0,1,0,0,0.0,0.0,0.0,0,76,0,1,0,1,0,0,0.0,0.0,0.0,0,65,0
ngc_2366__std_000698.npy,ngc_2366,val,deployment_grid_standardized,fine_grid_deployment_like,,0,96.570556640625,96.570556640625,0.0,5.0,200.0,0,,"[576.0, 192.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.9122752547264099,0.0011511928169056773,28.29171371459961,1,0,1,0,0,0.0,0.0,0.0,0,76,0,1,0,1,0,0,0.0,0.0,0.0,0,65,0
ho_ii__std_001072.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,168.66506958007812,168.66506958007812,0.0,5.0,200.0,0,,"[864.0, 288.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.905583918094635,0.0005808935384266078,14.276040077209473,1,0,1,0,0,0.0,0.0,0.0,0,30,0,1,0,1,0,0,0.0,0.0,0.0,0,27,0
ho_ii__std_001072.npy,ho_ii,test,deployment_grid_standardized,fine_grid_deployment_like,,0,168.66506958007812,168.66506958007812,0.0,5.0,200.0,0,,"[864.0, 288.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.905583918094635,0.0005808935384266078,14.276040077209473,1,0,1,0,0,0.0,0.0,0.0,0,30,0,1,0,1,0,0,0.0,0.0,0.0,0,27,0
ddo53__std_000172.npy,ddo53,test,deployment_grid_standardized,fine_grid_deployment_like,,0,16.548385620117188,16.548385620117188,0.0,5.0,200.0,0,,"[960.0, 960.0]",90.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.901970386505127,0.0011568559566512704,28.430892944335938,1,0,1,0,0,0.0,0.0,0.0,0,62,0,1,0,1,0,0,0.0,0.0,0.0,0,55,0
ddo53__std_000172.npy,ddo53,test,deployment_grid_standardized,fine_grid_deployment_like,,0,16.548385620117188,16.548385620117188,0.0,5.0,200.0,0,,"[960.0, 960.0]",90.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.901970386505127,0.0011568559566512704,28.430892944335938,1,0,1,0,0,0.0,0.0,0.0,0,62,0,1,0,1,0,0,0.0,0.0,0.0,0,55,0
ho_i__std_000165.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,144.76406860351562,144.76406860351562,0.0,5.0,200.0,0,,"[672.0, 0.0]",45.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.8938739895820618,0.0009963567135855556,24.48646354675293,1,0,1,0,0,0.0,0.0,0.0,0,49,0,1,0,1,0,0,0.0,0.0,0.0,0,44,0
ho_i__std_000165.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,144.76406860351562,144.76406860351562,0.0,5.0,200.0,0,,"[672.0, 0.0]",45.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.8938739895820618,0.0009963567135855556,24.48646354675293,1,0,1,0,0,0.0,0.0,0.0,0,49,0,1,0,1,0,0,0.0,0.0,0.0,0,44,0
ngc_4449__std_000588.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,191.05841064453125,191.05841064453125,0.0,5.0,200.0,0,,"[0.0, 768.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.893796443939209,0.000554134720005095,13.618414878845215,1,0,1,0,0,0.0,0.0,0.0,0,27,0,1,0,1,0,0,0.0,0.0,0.0,0,26,0
ngc_4449__std_000588.npy,ngc_4449,val,deployment_grid_standardized,fine_grid_deployment_like,,0,191.05841064453125,191.05841064453125,0.0,5.0,200.0,0,,"[0.0, 768.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.893796443939209,0.000554134720005095,13.618414878845215,1,0,1,0,0,0.0,0.0,0.0,0,27,0,1,0,1,0,0,0.0,0.0,0.0,0,26,0
ho_i__std_000200.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,142.7348175048828,142.7348175048828,0.0,5.0,200.0,0,,"[96.0, 480.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.8915176391601562,0.0011663633631542325,28.6645450592041,1,0,1,0,0,0.0,0.0,0.0,0,66,0,1,0,1,0,0,0.0,0.0,0.0,0,58,0
ho_i__std_000200.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,142.7348175048828,142.7348175048828,0.0,5.0,200.0,0,,"[96.0, 480.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.8915176391601562,0.0011663633631542325,28.6645450592041,1,0,1,0,0,0.0,0.0,0.0,0,66,0,1,0,1,0,0,0.0,0.0,0.0,0,58,0
ngc_7793__std_000733.npy,ngc_7793,test,deployment_grid_standardized,fine_grid_deployment_like,,0,218.99134826660156,218.99134826660156,0.0,5.0,200.0,0,,"[480.0, 288.0]",135.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.8660465478897095,0.000539393920917064,13.256145477294922,1,0,1,0,0,0.0,0.0,0.0,0,35,0,1,0,1,0,0,0.0,0.0,0.0,0,29,0
ngc_7793__std_000733.npy,ngc_7793,test,deployment_grid_standardized,fine_grid_deployment_like,,0,218.99134826660156,218.99134826660156,0.0,5.0,200.0,0,,"[480.0, 288.0]",135.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.8660465478897095,0.000539393920917064,13.256145477294922,1,0,1,0,0,0.0,0.0,0.0,0,35,0,1,0,1,0,0,0.0,0.0,0.0,0,29,0
ho_i__std_000164.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,143.61994171142578,143.61994171142578,0.0,5.0,200.0,0,,"[672.0, 0.0]",0.0,,,,deployment_grid_standardized,,0,0,0,0,0,0.8568347692489624,0.0015605235239490867,38.35142517089844,1,0,1,0,0,0.0,0.0,0.0,0,91,0,1,0,1,0,0,0.0,0.0,0.0,0,84,0
ho_i__std_000164.npy,ho_i,val,deployment_grid_standardized,fine_grid_deployment_like,,0,143.61994171142578,143.61994171142578,0.0,5.0,200.0,0,,"[672.0, 0.0]",0.0,,,,deployment_grid_standardized,,1,0,0,0,0,0.8568347692489624,0.0015605235239490867,38.35142517089844,1,0,1,0,0,0.0,0.0,0.0,0,91,0,1,0,1,0,0,0.0,0.0,0.0,0,84,0
