filename,galaxy,split,cut_type,cut_category,shell_id,positive_manifest,local_velocity_kms,velocity_center_kms,velocity_offset_kms,spatial_window_kpc,velocity_window_kms,mask_pixels_manifest,quality_flags,pv_cut_center,pv_cut_angle_deg,spatial_offset_pix,spatial_offset_beam,angle_offset_deg,source,source_shell_id,sample_index,crop_v0,crop_pos0,true_patch,label_pixels_in_patch,max_probability,mean_probability,probability_mass,pred_patch_0p05,patch_tp_0p05,patch_fp_0p05,patch_fn_0p05,patch_tn_0p05,pixel_precision_0p05,pixel_recall_0p05,pixel_f1_0p05,pixel_tp_0p05,pixel_fp_0p05,pixel_fn_0p05,pred_patch_0p075,patch_tp_0p075,patch_fp_0p075,patch_fn_0p075,patch_tn_0p075,pixel_precision_0p075,pixel_recall_0p075,pixel_f1_0p075,pixel_tp_0p075,pixel_fp_0p075,pixel_fn_0p075
ngc_7793__std_000874.npy,ngc_7793,test,random_background_standardized,background_random_negative,,0,271.2149963378906,271.2149963378906,0.0,5.0,200.0,0,,"[705.0, 558.0]",124.75909433197916,,,,random_background_standardized,,1,0,0,0,0,0.9744175672531128,0.00381134613417089,93.66764068603516,1,0,1,0,0,0.0,0.0,0.0,0,175,0,1,0,1,0,0,0.0,0.0,0.0,0,164,0
ngc_4449__std_000639.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,220.5819854736328,220.5819854736328,0.0,5.0,200.0,0,,"[613.0, 622.0]",66.54153887079312,,,,random_background_standardized,,0,0,0,0,0,0.9742165207862854,0.005589128006249666,137.35841369628906,1,0,1,0,0,0.0,0.0,0.0,0,216,0,1,0,1,0,0,0.0,0.0,0.0,0,203,0
ngc_4449__std_000639.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,220.5819854736328,220.5819854736328,0.0,5.0,200.0,0,,"[613.0, 622.0]",66.54153887079312,,,,random_background_standardized,,1,0,0,0,0,0.9742165207862854,0.005589128006249666,137.35841369628906,1,0,1,0,0,0.0,0.0,0.0,0,216,0,1,0,1,0,0,0.0,0.0,0.0,0,203,0
ho_ii__std_001151.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,155.8347930908203,155.8347930908203,0.0,5.0,200.0,0,,"[358.0, 618.0]",73.31758959166591,,,,random_background_standardized,,0,0,0,0,0,0.9739469289779663,0.005412918981164694,133.02789306640625,1,0,1,0,0,0.0,0.0,0.0,0,195,0,1,0,1,0,0,0.0,0.0,0.0,0,183,0
ho_ii__std_001151.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,155.8347930908203,155.8347930908203,0.0,5.0,200.0,0,,"[358.0, 618.0]",73.31758959166591,,,,random_background_standardized,,1,0,0,0,0,0.9739469289779663,0.005412918981164694,133.02789306640625,1,0,1,0,0,0.0,0.0,0.0,0,195,0,1,0,1,0,0,0.0,0.0,0.0,0,183,0
ngc_3184__std_001154.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,572.7378540039062,572.7378540039062,0.0,5.0,200.0,0,,"[668.0, 665.0]",142.18533811270257,,,,random_background_standardized,,0,0,0,0,0,0.9736710786819458,0.0028572173323482275,70.2189712524414,1,0,1,0,0,0.0,0.0,0.0,0,112,0,1,0,1,0,0,0.0,0.0,0.0,0,104,0
ngc_3184__std_001154.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,572.7378540039062,572.7378540039062,0.0,5.0,200.0,0,,"[668.0, 665.0]",142.18533811270257,,,,random_background_standardized,,1,0,0,0,0,0.9736710786819458,0.0028572173323482275,70.2189712524414,1,0,1,0,0,0.0,0.0,0.0,0,112,0,1,0,1,0,0,0.0,0.0,0.0,0,104,0
ngc_3184__std_001185.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,577.5743408203125,577.5743408203125,0.0,5.0,200.0,0,,"[687.0, 579.0]",158.6303215637899,,,,random_background_standardized,,0,0,0,0,0,0.973186194896698,0.0018231909489259124,44.806739807128906,1,0,1,0,0,0.0,0.0,0.0,0,63,0,1,0,1,0,0,0.0,0.0,0.0,0,63,0
ngc_3184__std_001185.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,577.5743408203125,577.5743408203125,0.0,5.0,200.0,0,,"[687.0, 579.0]",158.6303215637899,,,,random_background_standardized,,1,0,0,0,0,0.973186194896698,0.0018231909489259124,44.806739807128906,1,0,1,0,0,0.0,0.0,0.0,0,63,0,1,0,1,0,0,0.0,0.0,0.0,0,63,0
ngc_4449__std_000618.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,216.3227996826172,216.3227996826172,0.0,5.0,200.0,0,,"[593.0, 647.0]",167.80511370261084,,,,random_background_standardized,,0,0,0,0,0,0.9727884531021118,0.0036992079112678766,90.91173553466797,1,0,1,0,0,0.0,0.0,0.0,0,169,0,1,0,1,0,0,0.0,0.0,0.0,0,154,0
ngc_4449__std_000618.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,216.3227996826172,216.3227996826172,0.0,5.0,200.0,0,,"[593.0, 647.0]",167.80511370261084,,,,random_background_standardized,,1,0,0,0,0,0.9727884531021118,0.0036992079112678766,90.91173553466797,1,0,1,0,0,0.0,0.0,0.0,0,169,0,1,0,1,0,0,0.0,0.0,0.0,0,154,0
ngc_3184__std_001188.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,567.3252563476562,567.3252563476562,0.0,5.0,200.0,0,,"[624.0, 674.0]",57.434600488839514,,,,random_background_standardized,,0,0,0,0,0,0.9725688099861145,0.003481794847175479,85.56858825683594,1,0,1,0,0,0.0,0.0,0.0,0,117,0,1,0,1,0,0,0.0,0.0,0.0,0,115,0
ngc_3184__std_001188.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,567.3252563476562,567.3252563476562,0.0,5.0,200.0,0,,"[624.0, 674.0]",57.434600488839514,,,,random_background_standardized,,1,0,0,0,0,0.9725688099861145,0.003481794847175479,85.56858825683594,1,0,1,0,0,0.0,0.0,0.0,0,117,0,1,0,1,0,0,0.0,0.0,0.0,0,115,0
ngc_2366__std_000848.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,104.60245513916016,104.60245513916016,0.0,5.0,200.0,0,,"[113.0, 53.0]",4.578329656770657,,,,random_background_standardized,,0,0,0,0,0,0.9723621606826782,0.004001013468950987,98.32890319824219,1,0,1,0,0,0.0,0.0,0.0,0,156,0,1,0,1,0,0,0.0,0.0,0.0,0,147,0
ngc_2366__std_000848.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,104.60245513916016,104.60245513916016,0.0,5.0,200.0,0,,"[113.0, 53.0]",4.578329656770657,,,,random_background_standardized,,1,0,0,0,0,0.9723621606826782,0.004001013468950987,98.32890319824219,1,0,1,0,0,0.0,0.0,0.0,0,156,0,1,0,1,0,0,0.0,0.0,0.0,0,147,0
ngc_3184__std_001240.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,632.2132568359375,632.2132568359375,0.0,5.0,200.0,0,,"[474.0, 306.0]",50.620059759334964,,,,random_background_standardized,,0,0,0,0,0,0.9718487858772278,0.0024802349507808685,60.954254150390625,1,0,1,0,0,0.0,0.0,0.0,0,94,0,1,0,1,0,0,0.0,0.0,0.0,0,90,0
ngc_3184__std_001240.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,632.2132568359375,632.2132568359375,0.0,5.0,200.0,0,,"[474.0, 306.0]",50.620059759334964,,,,random_background_standardized,,1,0,0,0,0,0.9718487858772278,0.0024802349507808685,60.954254150390625,1,0,1,0,0,0.0,0.0,0.0,0,94,0,1,0,1,0,0,0.0,0.0,0.0,0,90,0
ngc_4736__std_000743.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,298.0404357910156,298.0404357910156,0.0,5.0,200.0,0,,"[210.0, 463.0]",3.225193419007315,,,,random_background_standardized,,0,0,0,0,0,0.9718238115310669,0.0018221545033156872,44.78126907348633,1,0,1,0,0,0.0,0.0,0.0,0,66,0,1,0,1,0,0,0.0,0.0,0.0,0,61,0
ngc_4736__std_000743.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,298.0404357910156,298.0404357910156,0.0,5.0,200.0,0,,"[210.0, 463.0]",3.225193419007315,,,,random_background_standardized,,1,0,0,0,0,0.9718238115310669,0.0018221545033156872,44.78126907348633,1,0,1,0,0,0.0,0.0,0.0,0,66,0,1,0,1,0,0,0.0,0.0,0.0,0,61,0
ngc_3184__std_001268.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,611.8941040039062,611.8941040039062,0.0,5.0,200.0,0,,"[357.0, 359.0]",66.36631977873964,,,,random_background_standardized,,0,0,0,0,0,0.9714916348457336,0.001724506844766438,42.3814811706543,1,0,1,0,0,0.0,0.0,0.0,0,63,0,1,0,1,0,0,0.0,0.0,0.0,0,57,0
ngc_3184__std_001268.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,611.8941040039062,611.8941040039062,0.0,5.0,200.0,0,,"[357.0, 359.0]",66.36631977873964,,,,random_background_standardized,,1,0,0,0,0,0.9714916348457336,0.001724506844766438,42.3814811706543,1,0,1,0,0,0.0,0.0,0.0,0,63,0,1,0,1,0,0,0.0,0.0,0.0,0,57,0
ngc_4736__std_000771.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,298.14044189453125,298.14044189453125,0.0,5.0,200.0,0,,"[228.0, 395.0]",73.3640046036072,,,,random_background_standardized,,0,0,0,0,0,0.9699772596359253,0.0038204349111765623,93.89100646972656,1,0,1,0,0,0.0,0.0,0.0,0,144,0,1,0,1,0,0,0.0,0.0,0.0,0,136,0
ngc_4736__std_000771.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,298.14044189453125,298.14044189453125,0.0,5.0,200.0,0,,"[228.0, 395.0]",73.3640046036072,,,,random_background_standardized,,1,0,0,0,0,0.9699772596359253,0.0038204349111765623,93.89100646972656,1,0,1,0,0,0.0,0.0,0.0,0,144,0,1,0,1,0,0,0.0,0.0,0.0,0,136,0
ngc_4449__std_000629.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,197.84366607666016,197.84366607666016,0.0,5.0,200.0,0,,"[848.0, 861.0]",133.04398011488001,,,,random_background_standardized,,0,0,0,0,0,0.9676287770271301,0.0046761599369347095,114.92131042480469,1,0,1,0,0,0.0,0.0,0.0,0,170,0,1,0,1,0,0,0.0,0.0,0.0,0,163,0
ngc_4449__std_000629.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,197.84366607666016,197.84366607666016,0.0,5.0,200.0,0,,"[848.0, 861.0]",133.04398011488001,,,,random_background_standardized,,1,0,0,0,0,0.9676287770271301,0.0046761599369347095,114.92131042480469,1,0,1,0,0,0.0,0.0,0.0,0,170,0,1,0,1,0,0,0.0,0.0,0.0,0,163,0
ngc_3184__std_001229.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,627.9686889648438,627.9686889648438,0.0,5.0,200.0,0,,"[495.0, 321.0]",176.29938310317047,,,,random_background_standardized,,0,0,0,0,0,0.967523455619812,0.003509826259687543,86.25749206542969,1,0,1,0,0,0.0,0.0,0.0,0,140,0,1,0,1,0,0,0.0,0.0,0.0,0,125,0
ngc_3184__std_001229.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,627.9686889648438,627.9686889648438,0.0,5.0,200.0,0,,"[495.0, 321.0]",176.29938310317047,,,,random_background_standardized,,1,0,0,0,0,0.967523455619812,0.003509826259687543,86.25749206542969,1,0,1,0,0,0.0,0.0,0.0,0,140,0,1,0,1,0,0,0.0,0.0,0.0,0,125,0
ngc_4449__std_000669.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,226.7695541381836,226.7695541381836,0.0,5.0,200.0,0,,"[852.0, 220.0]",21.5670293078593,,,,random_background_standardized,,0,0,0,0,0,0.966315507888794,0.004809428006410599,118.19650268554688,1,0,1,0,0,0.0,0.0,0.0,0,190,0,1,0,1,0,0,0.0,0.0,0.0,0,178,0
ngc_4449__std_000669.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,226.7695541381836,226.7695541381836,0.0,5.0,200.0,0,,"[852.0, 220.0]",21.5670293078593,,,,random_background_standardized,,1,0,0,0,0,0.966315507888794,0.004809428006410599,118.19650268554688,1,0,1,0,0,0.0,0.0,0.0,0,190,0,1,0,1,0,0,0.0,0.0,0.0,0,178,0
ngc_2366__std_000837.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,115.4248046875,115.4248046875,0.0,5.0,200.0,0,,"[315.0, 526.0]",42.7028071731662,,,,random_background_standardized,,0,0,0,0,0,0.9663002490997314,0.004131629131734371,101.5389175415039,1,0,1,0,0,0.0,0.0,0.0,0,189,0,1,0,1,0,0,0.0,0.0,0.0,0,176,0
ngc_2366__std_000837.npy,ngc_2366,val,random_background_standardized,background_random_negative,,0,115.4248046875,115.4248046875,0.0,5.0,200.0,0,,"[315.0, 526.0]",42.7028071731662,,,,random_background_standardized,,1,0,0,0,0,0.9663002490997314,0.004131629131734371,101.5389175415039,1,0,1,0,0,0.0,0.0,0.0,0,189,0,1,0,1,0,0,0.0,0.0,0.0,0,176,0
ho_ii__std_001170.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,161.21775817871094,161.21775817871094,0.0,5.0,200.0,0,,"[744.0, 622.0]",175.93881620994918,,,,random_background_standardized,,0,0,0,0,0,0.9655877947807312,0.0014736736193299294,36.217002868652344,1,0,1,0,0,0.0,0.0,0.0,0,55,0,1,0,1,0,0,0.0,0.0,0.0,0,50,0
ho_ii__std_001170.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,161.21775817871094,161.21775817871094,0.0,5.0,200.0,0,,"[744.0, 622.0]",175.93881620994918,,,,random_background_standardized,,1,0,0,0,0,0.9655877947807312,0.0014736736193299294,36.217002868652344,1,0,1,0,0,0.0,0.0,0.0,0,55,0,1,0,1,0,0,0.0,0.0,0.0,0,50,0
ngc_3184__std_001281.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,560.8641357421875,560.8641357421875,0.0,5.0,200.0,0,,"[479.0, 674.0]",47.06608700112467,,,,random_background_standardized,,0,0,0,0,0,0.9649559855461121,0.002279331674799323,56.0168571472168,1,0,1,0,0,0.0,0.0,0.0,0,105,0,1,0,1,0,0,0.0,0.0,0.0,0,94,0
ngc_3184__std_001281.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,560.8641357421875,560.8641357421875,0.0,5.0,200.0,0,,"[479.0, 674.0]",47.06608700112467,,,,random_background_standardized,,1,0,0,0,0,0.9649559855461121,0.002279331674799323,56.0168571472168,1,0,1,0,0,0.0,0.0,0.0,0,105,0,1,0,1,0,0,0.0,0.0,0.0,0,94,0
ngc_3184__std_001244.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,563.50537109375,563.50537109375,0.0,5.0,200.0,0,,"[458.0, 707.0]",86.78300459474147,,,,random_background_standardized,,0,0,0,0,0,0.9649454951286316,0.0020845767576247454,51.230560302734375,1,0,1,0,0,0.0,0.0,0.0,0,86,0,1,0,1,0,0,0.0,0.0,0.0,0,78,0
ngc_3184__std_001244.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,563.50537109375,563.50537109375,0.0,5.0,200.0,0,,"[458.0, 707.0]",86.78300459474147,,,,random_background_standardized,,1,0,0,0,0,0.9649454951286316,0.0020845767576247454,51.230560302734375,1,0,1,0,0,0.0,0.0,0.0,0,86,0,1,0,1,0,0,0.0,0.0,0.0,0,78,0
ngc_4449__std_000688.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,234.22447204589844,234.22447204589844,0.0,5.0,200.0,0,,"[135.0, 191.0]",19.887471230005463,,,,random_background_standardized,,0,0,0,0,0,0.9637758731842041,0.0026274025440216064,64.571044921875,1,0,1,0,0,0.0,0.0,0.0,0,103,0,1,0,1,0,0,0.0,0.0,0.0,0,97,0
ngc_4449__std_000688.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,234.22447204589844,234.22447204589844,0.0,5.0,200.0,0,,"[135.0, 191.0]",19.887471230005463,,,,random_background_standardized,,1,0,0,0,0,0.9637758731842041,0.0026274025440216064,64.571044921875,1,0,1,0,0,0.0,0.0,0.0,0,103,0,1,0,1,0,0,0.0,0.0,0.0,0,97,0
ngc_4449__std_000659.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,158.00086975097656,158.00086975097656,0.0,5.0,200.0,0,,"[198.0, 872.0]",122.3965035646444,,,,random_background_standardized,,0,0,0,0,0,0.9628927707672119,0.0028352662920951843,69.67950439453125,1,0,1,0,0,0.0,0.0,0.0,0,99,0,1,0,1,0,0,0.0,0.0,0.0,0,97,0
ngc_4449__std_000659.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,158.00086975097656,158.00086975097656,0.0,5.0,200.0,0,,"[198.0, 872.0]",122.3965035646444,,,,random_background_standardized,,1,0,0,0,0,0.9628927707672119,0.0028352662920951843,69.67950439453125,1,0,1,0,0,0.0,0.0,0.0,0,99,0,1,0,1,0,0,0.0,0.0,0.0,0,97,0
ho_ii__std_001272.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,163.56434631347656,163.56434631347656,0.0,5.0,200.0,0,,"[322.0, 706.0]",74.54181497024847,,,,random_background_standardized,,0,0,0,0,0,0.9625383615493774,0.0016014223219826818,39.3565559387207,1,0,1,0,0,0.0,0.0,0.0,0,63,0,1,0,1,0,0,0.0,0.0,0.0,0,57,0
ho_ii__std_001272.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,163.56434631347656,163.56434631347656,0.0,5.0,200.0,0,,"[322.0, 706.0]",74.54181497024847,,,,random_background_standardized,,1,0,0,0,0,0.9625383615493774,0.0016014223219826818,39.3565559387207,1,0,1,0,0,0.0,0.0,0.0,0,63,0,1,0,1,0,0,0.0,0.0,0.0,0,57,0
ngc_4449__std_000682.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,175.93653869628906,175.93653869628906,0.0,5.0,200.0,0,,"[179.0, 602.0]",24.06875644441341,,,,random_background_standardized,,0,0,0,0,0,0.9611806869506836,0.003012211062014103,74.0280990600586,1,0,1,0,0,0.0,0.0,0.0,0,130,0,1,0,1,0,0,0.0,0.0,0.0,0,121,0
ngc_4449__std_000682.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,175.93653869628906,175.93653869628906,0.0,5.0,200.0,0,,"[179.0, 602.0]",24.06875644441341,,,,random_background_standardized,,1,0,0,0,0,0.9611806869506836,0.003012211062014103,74.0280990600586,1,0,1,0,0,0.0,0.0,0.0,0,130,0,1,0,1,0,0,0.0,0.0,0.0,0,121,0
ngc_3184__std_001257.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,560.7808227539062,560.7808227539062,0.0,5.0,200.0,0,,"[424.0, 623.0]",140.0558786484597,,,,random_background_standardized,,0,0,0,0,0,0.9605260491371155,0.002025327878072858,49.77445602416992,1,0,1,0,0,0.0,0.0,0.0,0,82,0,1,0,1,0,0,0.0,0.0,0.0,0,77,0
ngc_3184__std_001257.npy,ngc_3184,test,random_background_standardized,background_random_negative,,0,560.7808227539062,560.7808227539062,0.0,5.0,200.0,0,,"[424.0, 623.0]",140.0558786484597,,,,random_background_standardized,,1,0,0,0,0,0.9605260491371155,0.002025327878072858,49.77445602416992,1,0,1,0,0,0.0,0.0,0.0,0,82,0,1,0,1,0,0,0.0,0.0,0.0,0,77,0
ho_ii__std_001273.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,171.2921905517578,171.2921905517578,0.0,5.0,200.0,0,,"[236.0, 683.0]",136.50259714116632,,,,random_background_standardized,,0,0,0,0,0,0.9576900005340576,0.0014570498606190085,35.80845642089844,1,0,1,0,0,0.0,0.0,0.0,0,55,0,1,0,1,0,0,0.0,0.0,0.0,0,51,0
ho_ii__std_001273.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,171.2921905517578,171.2921905517578,0.0,5.0,200.0,0,,"[236.0, 683.0]",136.50259714116632,,,,random_background_standardized,,1,0,0,0,0,0.9576900005340576,0.0014570498606190085,35.80845642089844,1,0,1,0,0,0.0,0.0,0.0,0,55,0,1,0,1,0,0,0.0,0.0,0.0,0,51,0
ngc_4736__std_000807.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,313.44439697265625,313.44439697265625,0.0,5.0,200.0,0,,"[472.0, 720.0]",48.72670958293158,,,,random_background_standardized,,0,0,0,0,0,0.9569993019104004,0.001453747390769422,35.727294921875,1,0,1,0,0,0.0,0.0,0.0,0,52,0,1,0,1,0,0,0.0,0.0,0.0,0,50,0
ngc_4736__std_000807.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,313.44439697265625,313.44439697265625,0.0,5.0,200.0,0,,"[472.0, 720.0]",48.72670958293158,,,,random_background_standardized,,1,0,0,0,0,0.9569993019104004,0.001453747390769422,35.727294921875,1,0,1,0,0,0.0,0.0,0.0,0,52,0,1,0,1,0,0,0.0,0.0,0.0,0,50,0
ho_i__std_000271.npy,ho_i,val,random_background_standardized,background_random_negative,,0,138.74518585205078,138.74518585205078,0.0,5.0,200.0,0,,"[450.0, 429.0]",12.569500330437549,,,,random_background_standardized,,0,0,0,0,0,0.9564493298530579,0.0024975540582090616,61.379886627197266,1,0,1,0,0,0.0,0.0,0.0,0,100,0,1,0,1,0,0,0.0,0.0,0.0,0,97,0
ho_i__std_000271.npy,ho_i,val,random_background_standardized,background_random_negative,,0,138.74518585205078,138.74518585205078,0.0,5.0,200.0,0,,"[450.0, 429.0]",12.569500330437549,,,,random_background_standardized,,1,0,0,0,0,0.9564493298530579,0.0024975540582090616,61.379886627197266,1,0,1,0,0,0.0,0.0,0.0,0,100,0,1,0,1,0,0,0.0,0.0,0.0,0,97,0
ho_ii__std_001240.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,156.55506896972656,156.55506896972656,0.0,5.0,200.0,0,,"[738.0, 610.0]",131.44043929189337,,,,random_background_standardized,,0,0,0,0,0,0.9551286101341248,0.0012489802902564406,30.6949405670166,1,0,1,0,0,0.0,0.0,0.0,0,67,0,1,0,1,0,0,0.0,0.0,0.0,0,58,0
ho_ii__std_001240.npy,ho_ii,test,random_background_standardized,background_random_negative,,0,156.55506896972656,156.55506896972656,0.0,5.0,200.0,0,,"[738.0, 610.0]",131.44043929189337,,,,random_background_standardized,,1,0,0,0,0,0.9551286101341248,0.0012489802902564406,30.6949405670166,1,0,1,0,0,0.0,0.0,0.0,0,67,0,1,0,1,0,0,0.0,0.0,0.0,0,58,0
ngc_4449__std_000642.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,175.34283447265625,175.34283447265625,0.0,5.0,200.0,0,,"[16.0, 935.0]",92.84419138502574,,,,random_background_standardized,,0,0,0,0,0,0.9540678858757019,0.0012234058231115341,30.066421508789062,1,0,1,0,0,0.0,0.0,0.0,0,50,0,1,0,1,0,0,0.0,0.0,0.0,0,48,0
ngc_4449__std_000642.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,175.34283447265625,175.34283447265625,0.0,5.0,200.0,0,,"[16.0, 935.0]",92.84419138502574,,,,random_background_standardized,,1,0,0,0,0,0.9540678858757019,0.0012234058231115341,30.066421508789062,1,0,1,0,0,0.0,0.0,0.0,0,50,0,1,0,1,0,0,0.0,0.0,0.0,0,48,0
ho_i__std_000252.npy,ho_i,val,random_background_standardized,background_random_negative,,0,138.08502197265625,138.08502197265625,0.0,5.0,200.0,0,,"[434.0, 319.0]",67.94521314460448,,,,random_background_standardized,,0,0,0,0,0,0.9539512991905212,0.0025328942574560642,62.248409271240234,1,0,1,0,0,0.0,0.0,0.0,0,122,0,1,0,1,0,0,0.0,0.0,0.0,0,109,0
ho_i__std_000252.npy,ho_i,val,random_background_standardized,background_random_negative,,0,138.08502197265625,138.08502197265625,0.0,5.0,200.0,0,,"[434.0, 319.0]",67.94521314460448,,,,random_background_standardized,,1,0,0,0,0,0.9539512991905212,0.0025328942574560642,62.248409271240234,1,0,1,0,0,0.0,0.0,0.0,0,122,0,1,0,1,0,0,0.0,0.0,0.0,0,109,0
ngc_4449__std_000660.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,192.56442260742188,192.56442260742188,0.0,5.0,200.0,0,,"[98.0, 656.0]",173.51527393179413,,,,random_background_standardized,,0,0,0,0,0,0.950344979763031,0.0023434311151504517,57.5921630859375,1,0,1,0,0,0.0,0.0,0.0,0,96,0,1,0,1,0,0,0.0,0.0,0.0,0,91,0
ngc_4449__std_000660.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,192.56442260742188,192.56442260742188,0.0,5.0,200.0,0,,"[98.0, 656.0]",173.51527393179413,,,,random_background_standardized,,1,0,0,0,0,0.950344979763031,0.0023434311151504517,57.5921630859375,1,0,1,0,0,0.0,0.0,0.0,0,96,0,1,0,1,0,0,0.0,0.0,0.0,0,91,0
ngc_4449__std_000687.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,230.37661743164062,230.37661743164062,0.0,5.0,200.0,0,,"[611.0, 197.0]",30.107252936403178,,,,random_background_standardized,,0,0,0,0,0,0.9500382542610168,0.0017102519050240517,42.031150817871094,1,0,1,0,0,0.0,0.0,0.0,0,63,0,1,0,1,0,0,0.0,0.0,0.0,0,61,0
ngc_4449__std_000687.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,230.37661743164062,230.37661743164062,0.0,5.0,200.0,0,,"[611.0, 197.0]",30.107252936403178,,,,random_background_standardized,,1,0,0,0,0,0.9500382542610168,0.0017102519050240517,42.031150817871094,1,0,1,0,0,0.0,0.0,0.0,0,63,0,1,0,1,0,0,0.0,0.0,0.0,0,61,0
ngc_4449__std_000640.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,190.0763397216797,190.0763397216797,0.0,5.0,200.0,0,,"[380.0, 792.0]",95.48879265879438,,,,random_background_standardized,,0,0,0,0,0,0.9464722275733948,0.0022176019847393036,54.499786376953125,1,0,1,0,0,0.0,0.0,0.0,0,93,0,1,0,1,0,0,0.0,0.0,0.0,0,82,0
ngc_4449__std_000640.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,190.0763397216797,190.0763397216797,0.0,5.0,200.0,0,,"[380.0, 792.0]",95.48879265879438,,,,random_background_standardized,,1,0,0,0,0,0.9464722275733948,0.0022176019847393036,54.499786376953125,1,0,1,0,0,0.0,0.0,0.0,0,93,0,1,0,1,0,0,0.0,0.0,0.0,0,82,0
ngc_4449__std_000673.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,172.46932983398438,172.46932983398438,0.0,5.0,200.0,0,,"[144.0, 640.0]",50.99872547240294,,,,random_background_standardized,,0,0,0,0,0,0.9440540671348572,0.001113450969569385,27.364171981811523,1,0,1,0,0,0.0,0.0,0.0,0,45,0,1,0,1,0,0,0.0,0.0,0.0,0,39,0
ngc_4449__std_000673.npy,ngc_4449,val,random_background_standardized,background_random_negative,,0,172.46932983398438,172.46932983398438,0.0,5.0,200.0,0,,"[144.0, 640.0]",50.99872547240294,,,,random_background_standardized,,1,0,0,0,0,0.9440540671348572,0.001113450969569385,27.364171981811523,1,0,1,0,0,0.0,0.0,0.0,0,45,0,1,0,1,0,0,0.0,0.0,0.0,0,39,0
ngc_4736__std_000794.npy,ngc_4736,val,random_background_standardized,background_random_negative,,0,287.3383483886719,287.3383483886719,0.0,5.0,200.0,0,,"[418.0, 280.0]",124.04791120905436,,,,random_background_standardized,,0,0,0,0,0,0.9431948661804199,0.0008436257485300303,20.732946395874023,1,0,1,0,0,0.0,0.0,0.0,0,45,0,1,0,1,0,0,0.0,0.0,0.0,0,37,0
